learning evaluation instances,classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),classified instances of class 0,classified instances of class 1,recall (true positive) for class 0 (percent),recall (true positive) for class 1 (percent),incorrect classifications (false positive) for class 0 (percent),incorrect classifications (false positive) for class 1 (percent),size of class 0,size of class 1,training queue size,time stamp
4527.0,4527.0,64.51598406685841,24.083005378138385,-2.073562013482635,-12.984012405644933,3529.0,998.0,68.59358303247535,59.99806939179441,31.40641696752531,40.00193060820564,0.6736772206451664,0.3263227793548337,4887.0,1.362183785E9
4528.0,4528.0,64.87082422618982,24.50137290219174,-2.0735620134826602,-12.984012405644938,3530.0,998.0,68.90764720215059,59.99806939179441,31.092352797850054,40.00193060820564,0.6387265571711146,0.3612734428288857,4932.0,1.362265866E9
4529.0,4529.0,65.22211598392794,25.801894005163504,0.8368887714918916,-9.428959178249473,3530.0,999.0,68.90764720215059,60.3981061424073,31.092352797850054,39.60189385759274,0.6359158986834095,0.36408410131659086,4939.0,1.362282841E9
4530.0,4530.0,64.56989482408866,24.67174439973285,0.8134600796688491,-12.607252088455558,3531.0,999.0,68.21857073012909,60.3981061424073,31.78142926987156,39.60189385759274,0.6215691176451178,0.37843088235488254,4943.0,1.362306908E9
4531.0,4531.0,63.92419587584778,23.57244867371257,-2.014316571416825,-15.81764896745165,3532.0,999.0,67.5363850228278,60.3981061424073,32.46361497717285,39.60189385759274,0.6624026371215612,0.3375973628784391,4936.0,1.362338019E9
4532.0,4532.0,64.2849539170893,23.99954976213502,-2.014316571416871,-15.817648967451692,3533.0,999.0,67.86102117259952,60.3981061424073,32.138978827401125,39.60189385759274,0.6624026371215612,0.3375973628784391,4937.0,1.362338063E9
4533.0,4533.0,64.64210437791841,24.417703526371497,-2.014316571416857,-15.817648967451708,3534.0,999.0,68.18241096087353,60.3981061424073,31.817589039127114,39.60189385759274,0.6624026371215612,0.3375973628784391,4938.0,1.362338098E9
4534.0,4534.0,64.99568333413922,24.827167742067623,-2.0143165714168862,-15.817648967451763,3535.0,999.0,68.5005868512648,60.3981061424073,31.499413148735844,39.60189385759274,0.6624026371215612,0.3375973628784391,4939.0,1.362338158E9
4535.0,4535.0,64.34572650079782,23.731370718894347,-4.958089626528405,-19.15973746831495,3536.0,999.0,67.81558098275215,60.3981061424073,32.18441901724849,39.60189385759274,0.6624026371215612,0.3375973628784391,4940.0,1.3623382E9
4536.0,4536.0,64.70226923578986,25.037100624187246,-1.9272738454455751,-15.268450958607138,3536.0,1000.0,67.81558098275215,60.79414217835293,32.18441901724849,39.20585782164713,0.6617796834285172,0.33822031657148327,4933.0,1.362351436E9
4537.0,4537.0,64.05524654343196,23.954340217684532,-1.872652105389354,-18.567042007528748,3537.0,1000.0,67.13742517292464,60.79414217835293,32.86257482707601,39.20585782164713,0.6617796834285172,0.33822031657148327,4937.0,1.362356364E9
4538.0,4538.0,64.41469407799764,25.210003884646493,0.962564824092507,-14.743879054325337,3537.0,1001.0,67.13742517292464,61.18621751368689,32.86257482707601,38.813782486313166,0.6521653257238269,0.3478346742761736,4937.0,1.362365855E9
4539.0,4539.0,64.77054713721768,25.632955377293165,3.670588114243493,-14.743879054325268,3538.0,1001.0,67.46605092119539,61.18621751368689,32.53394907880525,38.813782486313166,0.6521653257238269,0.3478346742761736,4941.0,1.362370941E9
4540.0,4540.0,65.12284166584551,26.046991366619395,3.670588114243482,-14.743879054325298,3539.0,1001.0,67.79139041198344,61.18621751368689,32.20860958801719,38.813782486313166,0.6521653257238269,0.3478346742761736,4942.0,1.362374446E9
4541.0,4541.0,65.47161324918706,26.45237055063026,3.6705881142435013,-14.743879054325301,3540.0,1001.0,68.11347650786361,61.18621751368689,31.88652349213702,38.813782486313166,0.6438134817977916,0.35618651820220876,4941.0,1.362383912E9
4542.0,4542.0,65.81689711669519,26.8493417779141,3.6705881142434498,-14.743879054325335,3541.0,1001.0,68.43234174278498,61.18621751368689,31.567658257215648,38.813782486313166,0.6438134817977916,0.35618651820220876,4942.0,1.362383912E9
4543.0,4543.0,65.15872814552823,25.742884271551446,0.8240812719473497,-18.134528186774066,3542.0,1001.0,67.74801832535714,61.18621751368689,32.251981674643496,38.813782486313166,0.6438134817977916,0.35618651820220876,4943.0,1.362384024E9
4544.0,4544.0,65.50714086407297,27.004558351719947,3.5959478779129355,-14.222523146249461,3542.0,1002.0,67.74801832535714,61.574371762186765,32.251981674643496,38.425628237813285,0.6438134817977916,0.35618651820220876,4944.0,1.362384024E9
4545.0,4545.0,64.85206945543224,25.911524040572598,3.49721689354265,-17.56745565971979,3543.0,1002.0,67.07053814210356,61.574371762186765,32.929461857897074,38.425628237813285,0.6271886294679434,0.3728113705320569,4946.0,1.362399312E9
4546.0,4546.0,64.20354876087791,24.848566907808653,0.723865598512895,-20.946175370295855,3544.0,1002.0,66.39983276068253,61.574371762186765,33.600167239318104,38.425628237813285,0.597362951305451,0.4026370486945494,4955.0,1.362420379E9
4547.0,4547.0,64.56151327326913,26.068118328218564,3.4291670591061045,-16.954689368149698,3544.0,1003.0,66.39983276068253,61.95864414135759,33.600167239318104,38.041355858642476,0.597362951305451,0.4026370486945494,4956.0,1.362420452E9
4548.0,4548.0,64.91589814053644,27.23710090591775,3.429167059106125,-13.181717588581238,3544.0,1004.0,66.39983276068253,62.33907347639723,33.600167239318104,37.660926523602825,0.5915182511406784,0.40848174885932215,4959.0,1.362426484E9
4549.0,4549.0,64.26673915913108,26.169689680443504,3.3364031707115127,-16.440315107170882,3545.0,1004.0,65.7358344330757,62.33907347639723,34.26416556692493,37.660926523602825,0.5915182511406784,0.40848174885932215,4960.0,1.362426616E9
4550.0,4550.0,64.62407176753977,26.59653243299135,3.336403170711534,-16.4403151071709,3546.0,1004.0,66.07847608874496,62.33907347639723,33.92152391125568,37.660926523602825,0.5915182511406784,0.40848174885932215,4961.0,1.362427532E9
4551.0,4551.0,64.97783104986439,27.01427271217251,3.3364031707115527,-16.440315107170857,3547.0,1004.0,66.41769132785753,62.33907347639723,33.58230867214312,37.660926523602825,0.5915182511406784,0.40848174885932215,4962.0,1.362427809E9
4552.0,4552.0,65.32805273936577,27.42317817926073,3.3364031707115793,-16.440315107170804,3548.0,1004.0,66.75351441457896,62.33907347639723,33.246485585421695,37.660926523602825,0.5915182511406784,0.40848174885932215,4963.0,1.362427822E9
4553.0,4553.0,65.67477221197213,27.823506166393823,3.336403170711598,-16.440315107170793,3549.0,1004.0,67.08597927043319,62.33907347639723,32.91402072956748,37.660926523602825,0.5896470379429789,0.4103529620570216,4964.0,1.362428602E9
4554.0,4554.0,66.01802448985241,28.215504170465195,3.3364031707116095,-16.44031510717077,3550.0,1004.0,67.41511947772885,62.33907347639723,32.58488052227181,37.660926523602825,0.5878130618879137,0.4121869381120869,4967.0,1.362431229E9
4555.0,4555.0,66.3578442449539,29.406541398041902,6.036252106978948,-12.54497256014458,3550.0,1005.0,67.41511947772885,62.71569820412217,32.58488052227181,37.28430179587789,0.5743958922674333,0.42560410773256724,4968.0,1.362437383E9
4556.0,4556.0,65.69426580250436,27.87832165375555,3.215003749688941,-12.134915910421833,3550.0,1006.0,67.41511947772885,62.088515730329284,32.58488052227181,37.911484269670765,0.5743958922674333,0.42560410773256724,4968.0,1.362438028E9
4557.0,4557.0,66.03732314447932,28.281749565814213,5.8967083652458285,-12.134915910421869,3551.0,1006.0,67.74096828295158,62.088515730329284,32.25903171704908,37.911484269670765,0.5673420215386974,0.43265797846130316,4977.0,1.362451134E9
4558.0,4558.0,66.37694991303452,28.676721838109003,5.89670836524582,-12.134915910421897,3552.0,1006.0,68.06355860012208,62.088515730329284,31.936441399878596,37.911484269670765,0.5904260120881131,0.4095739879118872,5010.0,1.362501738E9
4559.0,4559.0,65.71318041390418,27.55965205590386,3.0696647244029807,-15.50366418090134,3553.0,1006.0,67.38292301412085,62.088515730329284,32.61707698587982,37.911484269670765,0.5985765344475595,0.40142346555244063,5010.0,1.362502919E9
4560.0,4560.0,66.05604860976514,27.95215158266594,3.0696647244030117,-15.503664180901398,3554.0,1006.0,67.70909378397965,62.088515730329284,32.290906216021014,37.911484269670765,0.5985765344475595,0.40142346555244063,5011.0,1.362503054E9
4561.0,4561.0,66.39548812366749,29.16255143541622,5.78718080829034,-11.665554364183961,3554.0,1007.0,67.70909378397965,62.46764582862355,32.290906216021014,37.53235417137651,0.5985765344475595,0.40142346555244063,5011.0,1.362504247E9
4562.0,4562.0,66.73153324243081,29.55195593428128,8.381714844648299,-11.665554364183969,3555.0,1007.0,68.03200284613986,62.46764582862355,31.967997153860807,37.53235417137651,0.5985765344475595,0.40142346555244063,5012.0,1.362504309E9
4563.0,4563.0,66.0642179100065,28.029433491212387,8.154868827864977,-11.283014761863255,3555.0,1008.0,68.03200284613986,61.8429444847099,31.967997153860807,38.15705551529016,0.5985765344475595,0.40142346555244063,5017.0,1.362505967E9
4564.0,4564.0,66.40357573090644,28.424752436129495,10.598895636037971,-11.283014761863317,3556.0,1008.0,68.35168281767847,61.8429444847099,31.6483171823222,38.15705551529016,0.6425513021789862,0.3574486978210137,5011.0,1.362521842E9
4565.0,4565.0,66.73953997359739,28.811863448220006,10.598895636037975,-11.28301476186332,3557.0,1008.0,68.66816598950169,61.8429444847099,31.331834010498977,38.15705551529016,0.7270529235943156,0.2729470764056842,5018.0,1.362584736E9
4566.0,4566.0,67.07214457386141,30.032935773461787,12.96202880866698,-7.6450417992869895,3557.0,1009.0,68.66816598950169,62.2245300887134,31.331834010498977,37.775469911286656,0.7351597247106408,0.264840275289359,5019.0,1.362589048E9
4567.0,4567.0,67.4014231281228,30.416754585654033,15.225501949856056,-7.6450417992869975,3558.0,1009.0,68.98148432960667,62.2245300887134,31.018515670393988,37.775469911286656,0.7430257457270101,0.25697425427298975,5020.0,1.362590653E9
4568.0,4568.0,67.7274088968416,30.7926095355461,15.22550194985607,-7.645041799286986,3559.0,1009.0,69.29166948631062,62.2245300887134,30.708330513690047,37.775469911286656,0.7481395333870425,0.25186046661295725,5019.0,1.362592315E9
4569.0,4569.0,67.05013480787318,29.27518639866059,14.831956725503812,-7.395861462686137,3559.0,1010.0,69.29166948631062,61.6022604923663,30.708330513690047,38.39773950763376,0.7556200411059141,0.24437995889408579,5023.0,1.36259728E9
4570.0,4570.0,67.37963345979445,30.491999668643803,14.831956725503789,-3.972771370716059,3559.0,1011.0,69.29166948631062,61.9862527298444,30.708330513690047,38.01374727015566,0.7749409176487374,0.22505908235126235,5038.0,1.362620821E9
4571.0,4571.0,66.7058371251965,29.310679946493963,14.450850497334464,-7.192324445177037,3560.0,1011.0,68.59875279144751,61.9862527298444,31.40124720855315,38.01374727015566,0.7687043814238814,0.23129561857611847,5039.0,1.362639226E9
4572.0,4572.0,66.03877875394454,28.160432643274692,11.855402080419267,-10.444398257763849,3561.0,1011.0,67.91276526353303,61.9862527298444,32.08723473646763,38.01374727015566,0.7687043814238814,0.23129561857611847,5041.0,1.362640435E9
4573.0,4573.0,66.3783909664051,29.342075593084065,14.107223010341121,-6.931771844149025,3561.0,1012.0,67.91276526353303,62.366404749572624,32.08723473646763,37.63359525042744,0.7687043814238814,0.23129561857611847,5044.0,1.362644236E9
4574.0,4574.0,66.71460705674106,29.745853023119107,16.26792469803138,-6.93177184414904,3562.0,1012.0,68.2336376108977,62.366404749572624,31.76636238910295,37.63359525042744,0.7755740925912107,0.22442590740878918,5057.0,1.362661773E9
4575.0,4575.0,67.04746098617366,30.14107243958787,16.26792469803139,-6.931771844149084,3563.0,1012.0,68.55130123478872,62.366404749572624,31.448698765211923,37.63359525042744,0.7755740925912107,0.22442590740878918,5060.0,1.362662104E9
4576.0,4576.0,67.37698637631193,30.52798373240917,16.267924698031415,-6.931771844149065,3564.0,1012.0,68.86578822244086,62.366404749572624,31.134211777559806,37.63359525042744,0.7755740925912107,0.22442590740878918,5061.0,1.362662122E9
4577.0,4577.0,66.7032165125488,29.0172777521705,15.856823469539902,-6.709622231660535,3564.0,1013.0,68.86578822244086,61.742717074494344,31.134211777559806,38.25728292550571,0.7646163688024875,0.23538363119751232,5072.0,1.362670104E9
4578.0,4578.0,67.03618434742333,29.40960764935786,17.95119481642473,-6.709622231660561,3565.0,1013.0,69.17713034021644,61.742717074494344,30.822869659784207,38.25728292550571,0.7565495188218345,0.24345048117816542,5074.0,1.362675901E9
4579.0,4579.0,67.36582250394912,29.793765425799247,17.951194816424742,-6.709622231660505,3566.0,1013.0,69.48535903681429,61.742717074494344,30.514640963186363,38.25728292550571,0.75139418339728,0.24860581660271994,5078.0,1.362680315E9
4580.0,4580.0,67.69216427890963,31.010637955826148,19.983294743422565,-3.2977970042316604,3566.0,1014.0,69.48535903681429,62.12530425262046,30.514640963186363,37.8746957473796,0.7599466882974971,0.24005331170250277,5072.0,1.362700305E9
4581.0,4581.0,68.01524263612053,32.174489724574265,19.983294743422558,-0.06606873516263183,3566.0,1015.0,69.48535903681429,62.50406527341219,30.514640963186363,37.49593472658787,0.7623472214145222,0.23765277858547773,5077.0,1.362706461E9
4582.0,4582.0,68.33509020975933,33.28865705501068,19.983294743422558,2.9993049796418516,3566.0,1016.0,69.48535903681429,62.87903840412567,30.514640963186363,37.12096159587438,0.7609485886397771,0.23905141136022248,5086.0,1.362760581E9
4583.0,4583.0,68.65173930766176,33.67817319704081,21.974892332867032,2.9993049796418436,3567.0,1016.0,69.79050544644615,62.87903840412567,30.2094945535545,37.12096159587438,0.7455308814180573,0.25446911858194216,5095.0,1.362776256E9
4584.0,4584.0,68.96522191458514,34.05933929445097,21.97489233286704,2.999304979641848,3568.0,1016.0,70.09260039198169,62.87903840412567,29.907399608018952,37.12096159587438,0.7455308814180573,0.25446911858194216,5096.0,1.362776256E9
4585.0,4585.0,68.27556969543929,32.545069582324956,21.43065786831314,2.9075113739486333,3568.0,1017.0,70.09260039198169,62.25022513699794,29.907399608018952,37.749774863002116,0.740594816877838,0.25940518312216154,5097.0,1.36277877E9
4586.0,4586.0,67.5928139984849,31.06022431358061,18.92902202841661,2.820323608120159,3568.0,1018.0,70.09260039198169,61.62770045793131,29.907399608018952,38.37229954206875,0.7357569800219691,0.2642430199780305,5109.0,1.362784944E9
4587.0,4587.0,67.91688585850005,31.459092308454473,20.92711853583722,2.8203236081201495,3569.0,1018.0,70.39167438806187,61.62770045793131,29.608325611938763,38.37229954206875,0.7086859553465132,0.2913140446534865,5136.0,1.362865231E9
4588.0,4588.0,68.23771699991505,32.60475774607067,22.847838074364514,5.70535644598094,3569.0,1019.0,70.39167438806187,62.01143713998465,29.608325611938763,37.988562860015406,0.7793919592255636,0.22060804077443635,5114.0,1.362958468E9
4589.0,4589.0,68.55533982991592,32.99934924764189,24.695498398832,5.705356445980955,3570.0,1019.0,70.68775764418127,62.01143713998465,29.31224235581937,37.988562860015406,0.742390040892812,0.2576099591071878,5110.0,1.363020648E9
4590.0,4590.0,68.86978643161676,34.10756931572113,26.474102033836832,8.477605828920423,3570.0,1020.0,70.68775764418127,62.39133618284386,29.31224235581937,37.608663817156206,0.7753303636554834,0.22466963634451642,5118.0,1.363034699E9
4591.0,4591.0,69.18108856730059,34.49785687118322,28.187364528487247,8.477605828920398,3571.0,1020.0,70.98088006773946,62.39133618284386,29.019119932261177,37.608663817156206,0.7863414113217133,0.21365858867828655,5117.0,1.363035986E9
4592.0,4592.0,69.4892776816276,35.57021896903993,29.838739725616648,11.143030305078847,3571.0,1021.0,70.98088006773946,62.76743596832139,29.019119932261177,37.23256403167869,0.7863414113217133,0.21365858867828655,5119.0,1.363036693E9
4593.0,4593.0,69.79438490481132,35.95617896296479,31.431442407138327,11.143030305078865,3572.0,1021.0,71.27107126706207,62.76743596832139,28.72892873293857,37.23256403167869,0.7905932172364113,0.20940678276358865,5120.0,1.363037789E9
4594.0,4594.0,70.09644105576322,36.994183946023455,32.96846862799389,13.707179460003976,3572.0,1022.0,71.27107126706207,63.13977449430368,28.72892873293857,36.860225505696384,0.774203627740139,0.2257963722598609,5119.0,1.363043536E9
4595.0,4595.0,70.3954766452056,37.98918792280667,32.9684686279939,16.151246979742606,3572.0,1023.0,71.27107126706207,63.50838937859263,28.72892873293857,36.49161062140743,0.8261784882076807,0.17382151179231908,5123.0,1.363101903E9
4596.0,4596.0,70.69152187875353,38.374866480150835,34.467270175102,16.15124697974256,3573.0,1023.0,71.55836055439146,63.50838937859263,28.441639445609184,36.49161062140743,0.8363504971086596,0.16364950289134023,5120.0,1.363104714E9
4597.0,4597.0,70.98460665996602,38.75199141004431,34.46727017510202,16.151246979742616,3574.0,1023.0,71.84277694884754,63.50838937859263,28.15722305115309,36.49161062140743,0.8363504971086596,0.16364950289134023,5121.0,1.363104714E9
4598.0,4598.0,71.27476059336637,39.72596746820289,35.928963790967295,18.529368452070248,3574.0,1024.0,71.84277694884754,63.873317862708454,28.15722305115309,36.12668213729162,0.8350225138170543,0.1649774861829456,5124.0,1.36311079E9
4599.0,4599.0,71.56201298743271,40.660163140993085,35.92896379096731,20.798377917415714,3574.0,1025.0,71.84277694884754,64.23459681565458,28.15722305115309,35.76540318434547,0.8350225138170543,0.1649774861829456,5124.0,1.36311079E9
